1497260072675287181	1497260072.68	"1/0"	"1/0"	"1/0"	"1/0"	-0.997953786348	3.02806848568	"1/0"	"1/0"	
1497260072775118842	1497260072.78	-1.12607976656	2.91011594121	"1/0"	"1/0"	"1/0"	"1/0"	-0.997953786348	3.02806848568	"1/0"	"1/0"	
1497260072877361893	1497260072.88	-1.1427949484	2.88373448448	"1/0"	"1/0"	"1/0"	"1/0"	-0.997953786348	3.02806848568	"1/0"	"1/0"	
1497260072974418801	1497260072.97	-1.15494245248	2.86784655834	"1/0"	"1/0"	"1/0"	"1/0"	-0.997953786348	3.02806848568	"1/0"	"1/0"	
1497260073077984257	1497260073.08	-1.16591803886	2.8534914032	"1/0"	"1/0"	"1/0"	"1/0"	-0.997953786348	3.02806848568	"1/0"	"1/0"	
1497260073177498734	1497260073.18	-1.21879509054	2.86179372077	"1/0"	"1/0"	"1/0"	"1/0"	-0.997953786348	3.02806848568	"1/0"	"1/0"	
1497260073278178036	1497260073.28	"1/0"	"1/0"	"1/0"	"1/0"	-1.16594664702	2.67788881528	"1/0"	"1/0"	-0.997953786348	3.02806848568	-1.21879509054	2.86179372077	
1497260073379449019	1497260073.38	"1/0"	"1/0"	"1/0"	"1/0"	-1.18157233015	2.63556382868	"1/0"	"1/0"	-0.997953786348	3.02806848568	-1.21879509054	2.86179372077	
1497260073476071142	1497260073.48	"1/0"	"1/0"	"1/0"	"1/0"	-1.19525325918	2.58773709156	"1/0"	"1/0"	-0.997953786348	3.02806848568	-1.21879509054	2.86179372077	
1497260073578237172	1497260073.58	"1/0"	"1/0"	"1/0"	"1/0"	-1.20235598489	2.53971174739	"1/0"	"1/0"	"1/0"	"1/0"	-1.21879509054	2.86179372077	
1497260073682850997	1497260073.68	"1/0"	"1/0"	"1/0"	"1/0"	-1.20619390325	2.4975888575	"1/0"	"1/0"	"1/0"	"1/0"	-1.21879509054	2.86179372077	
1497260073784563683	1497260073.78	"1/0"	"1/0"	"1/0"	"1/0"	-1.2127615634	2.45159426156	"1/0"	"1/0"	"1/0"	"1/0"	-1.21879509054	2.86179372077	
1497260073884342225	1497260073.88	"1/0"	"1/0"	"1/0"	"1/0"	-1.22054268655	2.39523989477	"1/0"	"1/0"	"1/0"	"1/0"	-1.21879509054	2.86179372077	
1497260073981965219	1497260073.98	"1/0"	"1/0"	"1/0"	"1/0"	-1.22518989247	2.32852967771	"1/0"	"1/0"	"1/0"	"1/0"	-1.21879509054	2.86179372077	
1497260074086266840	1497260074.09	"1/0"	"1/0"	"1/0"	"1/0"	-1.22956707052	2.2622362918	"1/0"	"1/0"	"1/0"	"1/0"	-1.21879509054	2.86179372077	
